,station_date,split,pos_lat,pos_lon,pos_height,solution_quality,num_satellites,sdn,sde,sdu,sdne,sdeu,sdun,age,ratio,pdop,pos_uncertainty,bds_sat_count_obs,snr_mean,snr_min,snr_max,snr_std,true_h_error_m,reliability_class
2023-12-18 07:39:00,URUM_20231218,test,43.807980411,87.60064469,847.084,5,16,4.2068,3.0238,7.7984,-1.4422,0.9157,-2.6284,0.0,0.0,9.36245562018854,5.1807849482486725,27,42.086888888888886,29.035,49.137,4.861076925105677,3.9865115386666097,1
2023-12-18 07:39:30,URUM_20231218,test,43.807981591,87.600641865,847.5111,5,16,4.2086,3.025,7.7949,-1.4484,0.905,-2.613,0.0,0.0,9.360737415930435,5.182946937795138,27,41.47277777777777,27.738,48.703,5.400583446638203,4.219654107097533,1
2023-12-18 07:40:00,URUM_20231218,test,43.807980654,87.600645915,847.1467,5,16,4.2105,3.0261,7.7913,-1.4545,0.8941,-2.5976,0.0,0.0,9.35895010938727,5.185131768817452,26,42.49380769230769,33.359,48.828,4.386489840583066,3.958577187717939,1
2023-12-18 07:40:30,URUM_20231218,test,43.807980544,87.600644389,847.8768,5,16,4.2125,3.0274,7.7876,-1.4606,0.8828,-2.5821,0.0,0.0,9.35719085890632,5.187514531063986,26,42.80311538461539,35.004,49.852,4.269234529298414,4.011868050509114,1
2023-12-18 07:41:00,URUM_20231218,test,43.807984276,87.600640176,847.414,5,16,4.2144,3.0286,7.7838,-1.4667,0.8713,-2.5666,0.0,0.0,9.355272725046555,5.189757732303118,26,41.997115384615384,33.41,49.941,5.190052433854003,4.5435954505440215,1
2023-12-18 07:41:30,URUM_20231218,test,43.807981536,87.600643042,847.2785,5,16,4.2163,3.0299,7.7799,-1.4728,0.8594,-2.5511,0.0,0.0,9.353305496454182,5.192059292804735,26,43.12426923076923,34.633,51.156,4.514367460078475,4.162912403202207,1
2023-12-18 07:42:00,URUM_20231218,test,43.80798371,87.600644955,847.5725,5,16,4.2183,3.0312,7.7759,-1.4788,0.8473,-2.5356,0.0,0.0,9.351302002395174,5.194442061473013,26,43.016615384615385,34.566,51.504,4.239594047329749,4.291668822390723,1
2023-12-18 07:42:30,URUM_20231218,test,43.807981019,87.60064351,848.05,5,16,4.2203,3.0326,7.7718,-1.4848,0.8348,-2.5201,0.0,0.0,9.34924970732946,5.196883186102993,26,43.11565384615385,34.566,51.527,4.264222310736697,4.094248175977407,1
2023-12-18 07:43:00,URUM_20231218,test,43.807979331,87.60064405,847.6634,5,16,4.2223,3.0339,7.7677,-1.4908,0.822,-2.5045,0.0,0.0,9.347166939238862,5.199265957805967,26,43.09657692307693,34.668,51.543,4.238372981917253,3.91331130481457,1
2023-12-18 07:43:30,URUM_20231218,test,43.807981554,87.600644877,847.9331,5,16,4.2243,3.0353,7.7634,-1.4967,0.8088,-2.489,0.0,0.0,9.34495244182655,5.201707083256419,26,43.12469230769231,34.645,51.5,4.242299176335688,4.087156896223011,1
2023-12-18 07:44:00,URUM_20231218,test,43.807982661,87.600643281,846.9456,5,16,4.2263,3.0368,7.759,-1.5026,0.7953,-2.4734,0.0,0.0,9.342689491254646,5.204206561042711,26,43.16107692307693,34.613,51.754,4.259444526443107,4.258770186257463,1
2023-12-18 07:44:30,URUM_20231218,test,43.807981062,87.600643336,848.266,5,16,4.2283,3.0382,7.7546,-1.5085,0.7815,-2.4579,0.0,0.0,9.340396206264485,5.2066476863717215,26,43.21903846153846,34.379,51.539,4.176707684104975,4.105809455279581,1
2023-12-18 07:45:00,URUM_20231218,test,43.807980197,87.600641103,847.2986,5,16,4.2303,3.0397,7.75,-1.5143,0.7673,-2.4424,0.0,0.0,9.337971630927136,5.209147164363856,26,43.24415384615384,34.746,51.855,4.211232282288003,4.126762430345846,1
2023-12-18 07:45:30,URUM_20231218,test,43.807979698,87.60064381,847.6542,5,16,4.2324,3.0412,7.7454,-1.5201,0.7527,-2.4268,0.0,0.0,9.335594697714765,5.211727851682204,26,43.106115384615386,34.484,51.762,4.308924444238242,3.957970607335461,1
2023-12-18 07:46:00,URUM_20231218,test,43.807981354,87.600643605,847.2961,5,16,4.2344,3.0427,7.7407,-1.5259,0.7377,-2.4113,0.0,0.0,9.333091831756503,5.2142273301036655,26,43.15876923076924,34.109,52.297,4.360475371403373,4.121607057057644,1
2023-12-18 07:46:30,URUM_20231218,test,43.807982308,87.600644493,847.3186,5,16,4.2365,3.0443,7.7359,-1.5317,0.7222,-2.3958,0.0,0.0,9.330586452629868,5.216866371683293,26,43.178500000000014,34.637,52.266,4.334076789813489,4.174967697184471,1
2023-12-18 07:47:00,URUM_20231218,test,43.807977212,87.600643314,847.5843,5,16,4.2385,3.0459,7.7309,-1.5374,0.7064,-2.3803,0.0,0.0,9.32787241926046,5.219424207707206,26,43.19157692307692,34.684,52.074,4.266892875834376,3.753867184993707,1
2023-12-18 07:47:30,URUM_20231218,test,43.807980903,87.60064365,847.8392,5,16,4.2406,3.0475,7.7259,-1.543,0.6901,-2.3648,0.0,0.0,9.32520645455102,5.22206325220214,26,43.1575,34.148,52.414,4.332755716631161,4.0773296840333595,1
2023-12-18 07:48:00,URUM_20231218,test,43.807991194,87.600649058,845.1716,5,15,4.9342,3.0578,9.133,-1.3487,-0.8177,-4.2202,0.0,0.0,10.82165234518278,5.804866103537617,26,43.13788461538463,34.762,52.465,4.3468821040090155,4.907319409539106,1
2023-12-18 07:48:30,URUM_20231218,test,43.807993691,87.600646284,844.6375,5,15,4.9352,3.0592,9.1226,-1.359,-0.8182,-4.2074,0.0,0.0,10.813728979403914,5.806453623340154,26,43.20603846153846,34.727,52.824,4.396317163087934,5.247469199542185,2
2023-12-18 07:49:00,URUM_20231218,test,43.807989508,87.600644384,844.9289,5,15,4.9362,3.0606,9.1121,-1.3692,-0.8189,-4.1945,0.0,0.0,10.80572576044756,5.808041218862002,26,43.146115384615385,34.586,52.543,4.504051636710424,4.884764063544315,1
2023-12-18 07:49:30,URUM_20231218,test,43.807991241,87.600649274,844.9666,5,15,4.9372,3.0621,9.1015,-1.3792,-0.8197,-4.1817,0.0,0.0,10.797671160949475,5.8096815962667,26,43.12580769230769,34.504,52.473,4.334337938086792,4.906011732278616,1
2023-12-18 07:50:00,URUM_20231218,test,43.807988454,87.600648497,844.7412,5,15,4.9381,3.0635,9.0908,-1.3892,-0.8208,-4.1689,0.0,0.0,10.789462845758356,5.8111843766998135,26,43.17126923076923,34.367,52.66,4.399696067300034,4.641552287117245,1
2023-12-18 07:50:30,URUM_20231218,test,43.807987559,87.600645223,845.0204,5,15,4.9391,3.065,9.08,-1.399,-0.822,-4.1561,0.0,0.0,10.78124917669562,5.812824942315053,27,42.703259259259255,30.352,52.934,4.94316059429275,4.660546999610891,1
2023-12-18 07:51:00,URUM_20231218,test,43.807992969,87.600645512,845.4053,5,15,4.94,3.0666,9.0691,-1.4087,-0.8233,-4.1433,0.0,0.0,10.77293879913926,5.814433382540384,27,42.76414814814815,31.418,52.766,4.845436915313716,5.197296238325829,2
2023-12-18 07:51:30,URUM_20231218,test,43.807992529,87.60064451,844.9525,5,15,4.941,3.0682,9.0581,-1.4182,-0.8248,-4.1306,0.0,0.0,10.764595108502688,5.816126910582334,27,42.767074074074074,31.789,52.551,4.758879707580878,5.184797588170563,2
2023-12-18 07:52:00,URUM_20231218,test,43.807993435,87.600645418,845.6762,5,15,4.9419,3.0698,9.047,-1.4277,-0.8265,-4.1179,0.0,0.0,10.75612647052832,5.817735611902624,27,42.82740740740741,31.66,53.039,4.827098939714119,5.247917733365186,2
2023-12-18 07:52:30,URUM_20231218,test,43.807993116,87.600646532,844.5176,5,15,4.9428,3.0714,9.0358,-1.437,-0.8283,-4.1051,0.0,0.0,10.74757886409772,5.819344447616072,27,42.69733333333333,31.078,53.02,4.962114569414939,5.180756318581504,2
2023-12-18 07:53:00,URUM_20231218,test,43.807992728,87.600646752,844.586,5,15,4.9437,3.0731,9.0245,-1.4463,-0.8302,-4.0925,0.0,0.0,10.738981029408702,5.821006210269836,27,42.70151851851852,30.723,53.035,4.91298571582237,5.134140489307842,2
2023-12-18 07:53:30,URUM_20231218,test,43.807990823,87.600644399,845.1246,5,15,4.9446,3.0748,9.0131,-1.4554,-0.8322,-4.0798,0.0,0.0,10.730304553459794,5.822668134111715,27,42.63666666666667,30.484,52.926,4.973427892309288,5.016162575214958,2
2023-12-18 07:54:00,URUM_20231218,test,43.807990242,87.600646459,844.6937,5,15,4.9454,3.0765,9.0017,-1.4644,-0.8343,-4.0672,0.0,0.0,10.721587396463269,5.824245308192298,27,42.78940740740741,31.348,52.766,4.8384268999435,4.888879698882899,1
2023-12-18 07:54:30,URUM_20231218,test,43.807987554,87.600647244,845.598,5,15,4.9463,3.0783,8.9901,-1.4733,-0.8365,-4.0546,0.0,0.0,10.712782672583254,5.825960399796758,27,42.73451851851851,29.141,52.781,4.989675335286551,4.590363708099515,1
2023-12-18 07:55:00,URUM_20231218,test,43.807989735,87.600647786,845.304,5,15,4.9471,3.0801,8.9785,-1.482,-0.8388,-4.042,0.0,0.0,10.703937437690865,5.82759079036955,27,42.7025185185185,30.965,52.527,4.825794014941362,4.794968933926919,1
2023-12-18 07:55:30,URUM_20231218,test,43.807985807,87.600643897,845.2306,5,15,4.9479,3.0819,8.9668,-1.4907,-0.8412,-4.0295,0.0,0.0,10.695013990640684,5.829221390546082,27,42.82114814814815,32.758,52.5,4.705891967308346,4.536842729193861,1
2023-12-18 07:56:00,URUM_20231218,test,43.807986649,87.600646232,844.6528,5,15,4.9487,3.0838,8.955,-1.4993,-0.8436,-4.017,0.0,0.0,10.686041321743051,5.830905086691088,27,42.76007407407407,31.641,52.605,4.786285029009177,4.534020362338796,1
2023-12-18 07:56:30,URUM_20231218,test,43.807991415,87.600648411,845.0139,5,15,4.9494,3.0857,8.9431,-1.5077,-0.8461,-4.0046,0.0,0.0,10.676944434621731,5.832504166307984,27,42.8657037037037,33.859,52.66,4.606910476621087,4.949044426754282,1
2023-12-18 07:57:00,URUM_20231218,test,43.807992451,87.600648329,845.3123,5,15,4.9501,3.0876,8.9311,-1.5161,-0.8487,-3.9922,0.0,0.0,10.667769728485894,5.83410351039472,27,42.809444444444445,31.563,52.602,4.826165242583177,5.058775983763896,2
2023-12-18 07:57:30,URUM_20231218,test,43.8079911,87.600649164,845.294,5,15,4.9508,3.0895,8.9191,-1.5243,-0.8513,-3.9798,0.0,0.0,10.6586010198337,5.835703118733851,27,42.79922222222222,33.352,52.387,4.563109131800153,4.894512899332265,1
2023-12-18 07:58:00,URUM_20231218,test,43.80799199,87.60064806,844.7034,5,15,4.9515,3.0915,8.907,-1.5324,-0.854,-3.9675,0.0,0.0,10.649383714563015,5.837355951113484,27,42.70659259259259,32.016,52.391,4.702506126109446,5.018855597959331,2
2023-12-18 07:58:30,URUM_20231218,test,43.807987783,87.600651139,844.9428,5,15,4.9522,3.0935,8.8948,-1.5404,-0.8567,-3.9553,0.0,0.0,10.640089009496114,5.839009084596461,27,42.83355555555555,32.359,52.473,4.648454377808187,4.493415817660038,1
2023-12-18 07:59:00,URUM_20231218,test,43.807990371,87.600645089,845.1171,5,15,4.9528,3.0955,8.8826,-1.5483,-0.8594,-3.9431,0.0,0.0,10.6307540113578,5.8405777188562435,27,42.96559259259259,33.789,52.656,4.540601267023661,4.947201530605433,1
2023-12-18 07:59:30,URUM_20231218,test,43.807989132,87.600650616,844.7927,5,15,4.9534,3.0976,8.8702,-1.5561,-0.8622,-3.9309,0.0,0.0,10.621287368299573,5.842199698743617,27,42.90240740740741,32.082,52.668,4.6863610063119845,4.648572008006467,1
2023-12-18 08:00:00,URUM_20231218,test,43.807988619,87.600647588,845.2809,5,15,4.9539,3.0997,8.8579,-1.5638,-0.8649,-3.9188,0.0,0.0,10.611864007326892,5.843737271643891,27,42.925444444444445,34.406,52.449,4.505748280153095,4.687216797028433,1
2023-12-18 08:00:30,URUM_20231218,test,43.807985904,87.600647587,844.7692,5,15,4.9545,3.1018,8.8454,-1.5714,-0.8677,-3.9067,0.0,0.0,10.602326850743662,5.845359996612698,27,42.96044444444445,32.488,52.523,4.662188478628509,4.412327330972186,1
2023-12-18 08:01:00,URUM_20231218,test,43.807985692,87.600649166,845.2668,5,15,4.9549,3.1039,8.8329,-1.5789,-0.8705,-3.8948,0.0,0.0,10.592702753782907,5.84681359545522,27,42.900444444444446,33.199,52.156,4.529256080310059,4.338306735876942,1
2023-12-18 08:01:30,URUM_20231218,test,43.807986262,87.600647678,844.9572,5,15,4.9554,3.1061,8.8203,-1.5863,-0.8732,-3.8828,0.0,0.0,10.583077929411653,5.8484054553356675,27,42.874518518518514,32.824,52.277,4.625877009326243,4.445299096049745,1
2023-12-18 08:02:00,URUM_20231218,test,43.807983292,87.600647134,845.7329,5,15,4.9558,3.1082,8.8077,-1.5935,-0.8759,-3.871,0.0,0.0,10.573383572442646,5.849859902595959,27,42.95922222222222,33.605,51.984,4.533303052312141,4.167951647492911,1
2023-12-18 08:02:30,URUM_20231218,test,43.807985469,87.600646794,845.433,5,15,4.9562,3.1104,8.795,-1.6007,-0.8787,-3.8591,0.0,0.0,10.563641966670396,5.851367925536728,27,42.88851851851852,33.281,51.871,4.521456227047367,4.3963524996242525,1
2023-12-18 08:03:00,URUM_20231218,test,43.807985822,87.600649478,844.6957,5,15,4.9565,3.1127,8.7822,-1.6077,-0.8813,-3.8474,0.0,0.0,10.553806440332322,5.852844909956183,27,42.95937037037037,33.512,52.109,4.58894198588929,4.341514593379918,1
2023-12-18 08:03:30,URUM_20231218,test,43.807983368,87.600645729,846.2292,5,15,4.9568,3.1149,8.7694,-1.6146,-0.884,-3.8357,0.0,0.0,10.543948245794835,5.854269232790716,27,42.90192592592592,33.313,51.953,4.649211876353353,4.2283584250156165,1
2023-12-18 08:04:00,URUM_20231218,test,43.807986309,87.600647893,844.9337,5,15,4.9571,3.1172,8.7566,-1.6215,-0.8866,-3.8241,0.0,0.0,10.53412643791596,5.85574728365219,27,42.86622222222223,33.301,51.902,4.582886563772909,4.4428119362226886,1
2023-12-18 08:04:30,URUM_20231218,test,43.807981143,87.600648367,846.134,5,15,4.9573,3.1195,8.7437,-1.6282,-0.8892,-3.8126,0.0,0.0,10.5241813567612,5.8571412429614504,27,42.862074074074066,32.035,51.898,4.643036870294849,3.910311685513242,1
2023-12-18 08:05:00,URUM_20231218,test,43.807981564,87.600647821,844.9187,5,15,4.9575,3.1218,8.7307,-1.6348,-0.8917,-3.8011,0.0,0.0,10.5141601652248,5.858535780380623,27,42.91874074074075,33.426,51.918,4.596902498862204,3.9721555742978008,1
2023-12-18 08:05:30,URUM_20231218,test,43.807981953,87.600646165,845.7021,5,15,4.9576,3.1241,8.7177,-1.6413,-0.8942,-3.7897,0.0,0.0,10.504098812368436,5.859846292352727,27,42.900740740740744,33.582,51.688,4.500832466526375,4.073759524238585,1
2023-12-18 08:06:00,URUM_20231218,test,43.807983474,87.600650684,845.1749,5,15,4.9577,3.1264,8.7047,-1.6477,-0.8966,-3.7784,0.0,0.0,10.494044422433136,5.86115741556222,27,42.861333333333334,33.75,51.727,4.573786631867096,4.063506188125163,1
2023-12-18 08:06:30,URUM_20231218,test,43.807982787,87.600647638,846.121,5,15,4.9577,3.1288,8.6916,-1.654,-0.8989,-3.7672,0.0,0.0,10.483896665362549,5.862437951057563,27,42.86277777777778,34.188,51.762,4.536483985281768,4.099506142575748,1
2023-12-18 08:07:00,URUM_20231218,test,43.807982089,87.600651021,844.9234,5,15,4.9577,3.1312,8.6785,-1.6601,-0.9012,-3.756,0.0,0.0,10.473756011097452,5.8637191892177105,27,42.79792592592592,34.203,51.734,4.578261442999498,3.91176457727728,1
2023-12-18 08:07:30,URUM_20231218,test,43.807983542,87.600644699,846.8272,5,16,4.9052,3.101,8.1947,-1.5658,0.6743,-4.0061,0.0,0.0,10.041428988445816,5.803204980008891,27,42.92785185185185,34.613,51.824,4.472114554949659,4.285442304399383,1
2023-12-18 08:08:00,URUM_20231218,test,43.807983792,87.60064816,845.9388,5,16,4.9039,3.1029,8.1852,-1.5702,0.6743,-3.9975,0.0,0.0,10.033629585548791,5.803121885674986,27,42.808259259259266,34.234,51.434,4.496900570158488,4.180666231830343,1
2023-12-18 08:08:30,URUM_20231218,test,43.807982932,87.600648336,846.5871,5,16,4.9025,3.1049,8.1757,-1.5744,0.6744,-3.9889,0.0,0.0,10.0258157149431,5.80300872479096,27,42.81481481481481,34.117,51.402,4.465186317389549,4.088630911961171,1
2023-12-18 08:09:00,URUM_20231218,test,43.807982734,87.600648852,846.4163,5,16,4.9011,3.1068,8.1661,-1.5785,0.6745,-3.9804,0.0,0.0,10.017892825340068,5.802843048885606,27,42.91296296296296,34.746,51.262,4.412159923538946,4.05058603768989,1
2023-12-18 08:09:30,URUM_20231218,test,43.807984248,87.60064562,845.8098,5,16,4.8996,3.1088,8.1566,-1.5826,0.6745,-3.9719,0.0,0.0,10.010037020910564,5.802647464735386,27,42.8094074074074,34.652,51.379,4.387688976944989,4.31859565026832,1
2023-12-18 08:10:00,URUM_20231218,test,43.807980225,87.600647297,846.1157,5,16,4.898,3.1108,8.147,-1.5864,0.6746,-3.9634,0.0,0.0,10.002054270998531,5.802368537071736,27,42.852407407407405,34.371,51.293,4.408155023618238,3.861766727199914,1
2023-12-18 08:10:30,URUM_20231218,test,43.807981846,87.600646995,846.2794,5,16,4.8964,3.1128,8.1374,-1.5902,0.6746,-3.955,0.0,0.0,9.994075022732218,5.80209072662605,27,42.79522222222222,34.574,51.172,4.324390062223388,4.0311387680088115,1
2023-12-18 08:11:00,URUM_20231218,test,43.807982595,87.600647253,846.3914,5,16,4.8948,3.1149,8.1278,-1.5939,0.6747,-3.9465,0.0,0.0,9.98613047631564,5.8018677208292155,27,42.79444444444444,34.742,51.176,4.272025869027601,4.09481707590365,1
2023-12-18 08:11:30,URUM_20231218,test,43.807985525,87.600648233,846.5383,5,16,4.893,3.1169,8.1183,-1.5974,0.6748,-3.9381,0.0,0.0,9.978141585485746,5.801423498590669,27,42.8905925925926,34.949,51.215,4.227475453772702,4.352219125701931,1
2023-12-18 08:12:00,URUM_20231218,test,43.807982948,87.600649307,846.1574,5,16,4.8912,3.119,8.1087,-1.6009,0.675,-3.9298,0.0,0.0,9.970106024009976,5.801034256061587,27,42.83581481481482,34.316,51.215,4.31616801231617,4.056179240476987,1
2023-12-18 08:12:30,URUM_20231218,test,43.807979814,87.600648854,845.5879,5,16,4.8894,3.121,8.0991,-1.6042,0.6751,-3.9214,0.0,0.0,9.96204267055708,5.800592500770934,27,42.8217037037037,34.961,51.293,4.321309157177814,3.761443484785095,1
2023-12-18 08:13:00,URUM_20231218,test,43.807979889,87.600649663,845.8092,5,16,4.8875,3.1231,8.0895,-1.6074,0.6753,-3.9131,0.0,0.0,9.953965044644267,5.80012153838176,27,42.91422222222222,34.488,51.398,4.299071763257858,3.7386227802172383,1
2023-12-18 08:13:30,URUM_20231218,test,43.80798259,87.60064814,846.2175,5,16,4.8855,3.1252,8.0799,-1.6105,0.6756,-3.9048,0.0,0.0,9.945841809520198,5.799567681301771,27,42.87351851851852,34.645,51.148,4.260031864907644,4.061685970749444,1
2023-12-18 08:14:00,URUM_20231218,test,43.807986299,87.600646822,846.4559,5,16,4.8835,3.1273,8.0703,-1.6134,0.6758,-3.8965,0.0,0.0,9.937722054374431,5.7990152215699515,27,42.89922222222223,34.793,51.039,4.318921805740707,4.478359293375878,1
2023-12-18 08:14:30,URUM_20231218,test,43.80797997,87.600647449,846.1045,5,16,4.8814,3.1294,8.0607,-1.6163,0.6762,-3.8883,0.0,0.0,9.929556627060446,5.798379973751289,27,42.930370370370376,34.75,50.727,4.3017323357362764,3.8310837070381174,1
2023-12-18 08:15:00,URUM_20231218,test,43.80798346,87.600647127,846.0467,5,16,4.8792,3.1315,8.0511,-1.619,0.6766,-3.8801,0.0,0.0,9.921345478310894,5.797662019297089,27,42.927925925925926,34.895,50.867,4.201777059273903,4.18480947202919,1
2023-12-18 08:15:30,URUM_20231218,test,43.807979025,87.60065057,847.0671,5,16,4.877,3.1336,8.0415,-1.6216,0.677,-3.8719,0.0,0.0,9.913137758046137,5.7969455715919915,27,42.99759259259259,35.141,50.816,4.263858736829274,3.619944371610373,1
2023-12-18 08:16:00,URUM_20231218,test,43.807981261,87.600650044,846.3316,5,16,4.8747,3.1358,8.032,-1.6242,0.6775,-3.8638,0.0,0.0,9.904997008076275,5.7962006288602534,27,42.89544444444444,34.754,50.836,4.287207207614958,3.861460595701206,1
2023-12-18 08:16:30,URUM_20231218,test,43.807979841,87.600649001,846.3321,5,16,4.8724,3.1379,8.0224,-1.6265,0.6781,-3.8556,0.0,0.0,9.896746936746435,5.79540319304878,27,42.910666666666664,34.777,50.738,4.407716380656506,3.7585349967278807,1
2023-12-18 08:17:00,URUM_20231218,test,43.807980855,87.600650282,846.4283,5,16,4.87,3.1401,8.0128,-1.6288,0.6787,-3.8476,0.0,0.0,9.888482788072192,5.794577466045303,27,42.95588888888889,34.492,50.48,4.26217378028317,3.812504865908175,1
2023-12-18 08:17:30,URUM_20231218,test,43.807979003,87.600646248,846.1572,5,16,4.8675,3.1422,8.0033,-1.631,0.6795,-3.8395,0.0,0.0,9.880222061269675,5.793615200373597,27,42.89937037037037,34.879,50.406,4.319257950408293,3.787566686291224,1
2023-12-18 08:18:00,URUM_20231218,test,43.807982205,87.600646184,845.8799,5,16,4.865,3.1444,7.9937,-1.633,0.6803,-3.8315,0.0,0.0,9.871915520809525,5.792708896535368,27,42.88503703703704,35.199,50.332,4.242426160741601,4.097480433950481,1
2023-12-18 08:18:30,URUM_20231218,test,43.807980711,87.600645337,845.4504,5,16,4.8624,3.1466,7.9842,-1.635,0.6812,-3.8234,0.0,0.0,9.863644101446484,5.791720411069582,27,42.94207407407408,34.551,50.445,4.267684887851293,3.98778906864124,1
2023-12-18 08:19:00,URUM_20231218,test,43.807978648,87.600648582,845.9965,5,16,4.8598,3.1488,7.9746,-1.6368,0.6821,-3.8155,0.0,0.0,9.855295157426792,5.790733760068753,27,42.92629629629629,34.938,50.082,4.251560073982027,3.658370751292988,1
2023-12-18 08:19:30,URUM_20231218,test,43.807981472,87.600647402,845.7408,5,16,4.857,3.151,7.9651,-1.6385,0.6832,-3.8075,0.0,0.0,9.846931908467733,5.789581159289504,27,43.00014814814816,34.539,50.344,4.281864409735767,3.9790103377861574,1
2023-12-18 08:20:00,URUM_20231218,test,43.807975362,87.600647836,846.8807,5,16,4.8543,3.1532,7.9556,-1.6401,0.6843,-3.7996,0.0,0.0,9.838621351083695,5.788514380218814,27,43.02403703703704,34.969,50.488,4.2791652446339565,3.377611772957514,1
2023-12-18 08:20:30,URUM_20231218,test,43.807978998,87.600650019,845.7274,5,16,4.8514,3.1554,7.9461,-1.6416,0.6856,-3.7917,0.0,0.0,9.83021547729245,5.787281842108608,27,43.01618518518518,34.828,50.23,4.286177542511034,3.637520585292159,1
2023-12-18 08:21:00,URUM_20231218,test,43.807978518,87.600651637,845.5851,5,16,4.8485,3.1576,7.9366,-1.6429,0.687,-3.7838,0.0,0.0,9.821812947210915,5.786051331434936,27,42.96103703703704,34.52,50.328,4.343639173297694,3.531270192173797,1
2023-12-18 08:21:30,URUM_20231218,test,43.807976725,87.600648585,846.2422,5,16,4.8456,3.1598,7.9271,-1.6442,0.6884,-3.776,0.0,0.0,9.813413769428047,5.78482284949159,27,42.98774074074073,34.633,50.316,4.19407484611503,3.473648008630076,1
2023-12-18 08:22:00,URUM_20231218,test,43.807976442,87.600649243,845.9736,5,16,4.8426,3.162,7.9176,-1.6453,0.69,-3.7682,0.0,0.0,9.804968562927677,5.783512666191715,27,42.9304074074074,34.0,50.313,4.3141796818903275,3.419507836932088,1
