,station_date,split,pos_lat,pos_lon,pos_height,solution_quality,num_satellites,sdn,sde,sdu,sdne,sdeu,sdun,age,ratio,pdop,pos_uncertainty,bds_sat_count_obs,snr_mean,snr_min,snr_max,snr_std,true_h_error_m,reliability_class
2023-12-18 08:11:30,JFNG_20231218,train,30.515592772,114.491032708,64.184,5,12,4.4282,3.8666,9.4753,1.4482,-3.7429,-3.5632,0.0,0.0,11.15082332789826,5.878737177319633,21,36.62380952380953,30.1,42.6,4.327574928514209,2.62927870835098,0
2023-12-18 08:12:00,JFNG_20231218,train,30.515593277,114.491028093,64.1745,5,12,4.4229,3.8639,9.4711,1.4253,-3.7313,-3.5495,0.0,0.0,11.14421387222984,5.872969233701127,21,36.6047619047619,28.7,42.8,4.742728770494492,2.5449247140089692,0
2023-12-18 08:12:30,JFNG_20231218,train,30.515593842,114.491031034,63.8015,5,12,4.4176,3.8613,9.467,1.4022,-3.7196,-3.5357,0.0,0.0,11.13772492253243,5.867267460240755,21,36.57142857142857,30.1,43.1,4.760477166959511,2.683296353019001,0
2023-12-18 08:13:00,JFNG_20231218,train,30.515591572,114.491029226,64.4169,5,12,4.4124,3.8587,9.4627,1.3787,-3.7078,-3.5218,0.0,0.0,11.131106447249527,5.861641361427702,21,36.78571428571429,30.6,42.5,4.408320055790608,2.3899395573773456,0
2023-12-18 08:13:30,JFNG_20231218,train,30.515592064,114.491027873,64.2388,5,12,4.4072,3.8561,9.4584,1.3549,-3.6958,-3.5077,0.0,0.0,11.124488734768892,5.856015629248269,21,36.40952380952381,28.4,42.1,4.66560872361847,2.4088296679592673,0
2023-12-18 08:14:00,JFNG_20231218,train,30.515592027,114.491030011,63.7053,5,12,4.4019,3.8536,9.454,1.3308,-3.6837,-3.4936,0.0,0.0,11.11778181878022,5.850380891018977,21,36.59047619047619,29.8,42.5,4.351770302061537,2.46081211898417,0
2023-12-18 08:14:30,JFNG_20231218,train,30.515591129,114.491031046,63.9754,5,12,4.3967,3.8511,9.4496,1.3063,-3.6715,-3.4793,0.0,0.0,11.111115257254784,5.844821819354291,21,36.666666666666664,30.6,42.2,4.281510636835244,2.4001322451035394,0
2023-12-18 08:15:00,JFNG_20231218,train,30.515590163,114.491029487,64.2178,5,12,4.3916,3.8487,9.445,1.2815,-3.6592,-3.4649,0.0,0.0,11.104353526883049,5.839404271841436,21,36.55238095238095,29.6,42.7,4.5442952201214935,2.248291195748931,0
2023-12-18 08:15:30,JFNG_20231218,train,30.515589768,114.491028342,64.057,5,12,4.3864,3.8463,9.4404,1.2562,-3.6468,-3.4504,0.0,0.0,11.097552919900856,5.8339119508268205,21,36.49523809523809,29.0,42.5,4.711844245141831,2.1735365741545887,0
2023-12-18 08:16:00,JFNG_20231218,train,30.515589756,114.491030204,64.2243,5,12,4.3812,3.844,9.4358,1.2305,-3.6343,-3.4357,0.0,0.0,11.090787667248886,5.828486033267987,21,36.390476190476186,28.6,42.4,4.936284509821609,2.2287289846535834,0
2023-12-18 08:16:30,JFNG_20231218,train,30.51558903,114.491030962,64.3435,5,12,4.3761,3.8416,9.431,1.2043,-3.6216,-3.4209,0.0,0.0,11.083857756665772,5.823069789209125,20,36.83,29.2,42.7,4.683127609891312,2.180923025343513,0
2023-12-18 08:17:00,JFNG_20231218,train,30.515590681,114.491030979,64.3952,5,12,4.371,3.8394,9.4262,1.1777,-3.6088,-3.4061,0.0,0.0,11.076997779181866,5.8177859499985045,20,36.605,29.5,42.2,4.672818939580825,2.351390374228685,0
2023-12-18 08:17:30,JFNG_20231218,train,30.515590988,114.491030424,64.1418,5,12,4.366,3.8372,9.4213,1.1506,-3.5959,-3.3911,0.0,0.0,11.070092751643951,5.812577727652337,20,36.725,29.8,42.2,4.571982755412522,2.3645258301805923,0
2023-12-18 08:18:00,JFNG_20231218,train,30.515589616,114.49103237,64.0454,5,12,4.3609,3.835,9.4164,1.1229,-3.5829,-3.3759,0.0,0.0,11.063148863230577,5.807294878857109,20,36.615,29.6,41.9,4.466869267465925,2.296022540464251,0
2023-12-18 08:18:30,JFNG_20231218,train,30.515590213,114.491031874,64.2807,5,12,4.3559,3.8328,9.4114,1.0946,-3.5697,-3.3607,0.0,0.0,11.056159849151966,5.80208761136886,20,36.83,29.4,42.7,4.535369769640445,2.3364104423208216,0
2023-12-18 08:19:00,JFNG_20231218,train,30.51558968,114.491032285,64.3231,5,12,4.3509,3.8307,9.4062,1.0658,-3.5565,-3.3453,0.0,0.0,11.049035783270863,5.796946894702418,21,36.59047619047619,28.8,42.7,4.671285129587442,2.298939251023804,0
2023-12-18 08:19:30,JFNG_20231218,train,30.515587731,114.491031516,64.9151,5,12,4.346,3.8287,9.4011,1.0362,-3.543,-3.3299,0.0,0.0,11.042071404405968,5.791947832120037,21,36.523809523809526,28.9,42.6,4.828654549862184,2.0717281124369307,0
2023-12-18 08:20:00,JFNG_20231218,train,30.515588346,114.491032964,64.2705,5,12,4.341,3.8267,9.3958,1.0059,-3.5295,-3.3143,0.0,0.0,11.034897893954431,5.786874276325692,21,36.471428571428575,28.1,42.7,4.833336617404467,2.1962027811241662,0
2023-12-18 08:20:30,JFNG_20231218,train,30.515586214,114.491045898,61.8244,5,11,4.3412,4.5785,10.9947,0.6518,-5.1724,-3.1124,0.0,0.0,12.676439081224665,6.309411992412605,20,36.67,27.5,42.5,4.841172106878773,2.8465207129231014,0
2023-12-18 08:21:00,JFNG_20231218,train,30.515586665,114.491043732,61.0777,5,11,4.3368,4.5747,10.985,0.5848,-5.1585,-3.0878,0.0,0.0,12.665146636735004,6.303627077326196,20,36.74000000000001,27.9,42.3,4.9312537105582726,2.7143925337704404,0
2023-12-18 08:21:30,JFNG_20231218,train,30.515586242,114.491046463,60.7456,5,11,4.3324,4.5709,10.9751,0.5095,-5.1444,-3.0629,0.0,0.0,12.653680752255449,6.297842215394095,20,36.665,28.7,42.1,4.741116346444825,2.892051045327651,0
2023-12-18 08:22:00,JFNG_20231218,train,30.515585559,114.491046664,61.4319,5,11,4.3282,4.5672,10.9651,0.4213,-5.1302,-3.0379,0.0,0.0,12.64223275730992,6.292267562651798,20,36.72,28.4,42.1,4.673959214289541,2.8640718402971053,0
2023-12-18 08:22:30,JFNG_20231218,train,30.515583993,114.491043931,61.324,5,11,4.3239,4.5634,10.9549,0.3095,-5.1158,-3.0126,0.0,0.0,12.630540953577563,6.28655158015903,20,36.765,28.5,42.6,4.759176731105364,2.5496809577860056,0
2023-12-18 08:23:00,JFNG_20231218,train,30.515584308,114.491044516,61.7839,5,11,4.3198,4.5597,10.9446,0.1201,-5.1013,-2.9872,0.0,0.0,12.618867036703412,6.281045783147899,20,36.47999999999999,27.0,42.2,4.91909277044157,2.6157042477323293,0
2023-12-18 08:23:30,JFNG_20231218,train,30.515587143,114.491036151,57.6284,5,10,4.3174,4.6611,11.632,-0.4305,-4.6871,-3.0413,0.0,0.0,13.25402655686188,6.353408216854951,19,37.07368421052632,30.1,42.1,4.311849578037913,2.2493718900504156,0
2023-12-18 08:24:00,JFNG_20231218,train,30.51558668,114.491035156,57.6248,5,10,4.3133,4.6565,11.6323,-0.5128,-4.6702,-3.0152,0.0,0.0,13.251337760015025,6.347247367166337,19,36.81578947368421,28.2,42.1,4.652390443858432,2.151318414224336,0
2023-12-18 08:24:30,JFNG_20231218,train,30.515585719,114.491037516,57.6118,5,10,4.3093,4.6518,11.6326,-0.5834,-4.6532,-2.9889,0.0,0.0,13.248648704301884,6.341081116812811,19,36.8421052631579,27.3,42.5,4.875484681259185,2.2108585035428048,0
2023-12-18 08:25:00,JFNG_20231218,train,30.515584141,114.491036784,58.1583,5,10,4.3053,4.6473,11.6327,-0.6459,-4.6359,-2.9622,0.0,0.0,13.245856509490052,6.3350615924393345,19,36.94210526315789,27.5,42.1,4.8045482837126645,2.034894004154905,0
2023-12-18 08:25:30,JFNG_20231218,train,30.515585003,114.49103366,58.3819,5,10,4.3014,4.6427,11.6327,-0.7025,-4.6185,-2.9353,0.0,0.0,13.242976045436311,6.329036676303906,19,37.0421052631579,29.0,42.5,4.609448724507048,1.9162527440145825,0
2023-12-18 08:26:00,JFNG_20231218,train,30.515586121,114.491036423,57.5472,5,10,4.2976,4.6383,11.6327,-0.7546,-4.601,-2.9081,0.0,0.0,13.2402002228063,6.323226443043141,19,36.8421052631579,27.3,42.3,4.968379546858052,2.1762196193219125,0
2023-12-18 08:26:30,JFNG_20231218,train,30.515586021,114.491035639,57.6084,5,10,4.2939,4.6338,11.6325,-0.8031,-4.5832,-2.8805,0.0,0.0,13.237248048593786,6.317410834352947,19,36.88947368421053,27.8,42.7,4.701405787024664,2.1205606112790925,0
2023-12-18 08:27:00,JFNG_20231218,train,30.515584617,114.49103836,57.001,5,10,4.2902,4.6295,11.6322,-0.8485,-4.5653,-2.8527,0.0,0.0,13.234279849315564,6.311741937848853,18,37.45555555555555,29.3,42.9,4.475978003181798,2.179146483845912,0
2023-12-18 08:27:30,JFNG_20231218,train,30.515584706,114.491037144,57.4954,5,10,4.2866,4.6251,11.6318,-0.8914,-4.5472,-2.8245,0.0,0.0,13.231222952168858,6.306067678831239,18,37.111111111111114,25.6,42.2,4.904006631903308,2.1040934941099465,0
2023-12-18 08:28:00,JFNG_20231218,train,30.515571436,114.491053091,65.4784,5,9,4.5029,4.9208,14.0516,-1.7943,-2.6783,-4.3328,0.0,0.0,15.554351275768465,6.670111022314396,17,37.98823529411764,30.7,42.2,3.926812058295694,2.9787087228717737,0
2023-12-18 08:28:30,JFNG_20231218,train,30.515570846,114.491054487,65.0538,5,9,4.4972,4.9198,14.0724,-1.8141,-2.6223,-4.3131,0.0,0.0,15.571181125399576,6.6655262267881,17,38.05882352941177,31.2,42.4,3.892148960331781,3.112088940664985,1
2023-12-18 08:29:00,JFNG_20231218,train,30.515570661,114.491054043,65.1067,5,9,4.4915,4.9188,14.0935,-1.8336,-2.5645,-4.2932,0.0,0.0,15.588293939363602,6.660943303316731,17,37.752941176470586,29.8,42.1,4.065267157127995,3.0697409882670805,1
2023-12-18 08:29:30,JFNG_20231218,train,30.515569933,114.491055386,65.4935,5,9,4.486,4.9179,14.1146,-1.8527,-2.5049,-4.2731,0.0,0.0,15.605507667807542,6.656570919775437,17,37.83529411764706,28.3,42.3,4.268773415231621,3.2003601381448026,1
2023-12-18 08:30:00,JFNG_20231218,train,30.515571896,114.49105411,65.1829,5,9,4.4805,4.9171,14.1358,-1.8715,-2.4433,-4.2529,0.0,0.0,15.622854870349402,6.652274247202982,17,37.87058823529412,29.8,42.0,4.031867542758931,3.07754079788772,1
2023-12-18 08:30:30,JFNG_20231218,train,30.515570095,114.491052722,65.8643,5,9,4.4751,4.9164,14.1572,-1.8899,-2.3795,-4.2325,0.0,0.0,15.640454622868225,6.648120709644193,17,37.99411764705882,30.1,42.5,3.86950749260085,2.944686386303468,0
2023-12-18 08:31:00,JFNG_20231218,train,30.515567989,114.491053065,65.8639,5,9,4.4697,4.9158,14.1787,-1.9079,-2.3134,-4.2118,0.0,0.0,15.65818767993282,6.644043025899214,17,37.95294117647058,29.4,42.7,4.114322187046553,2.994598864664947,0
2023-12-18 08:31:30,JFNG_20231218,train,30.515569146,114.491055904,65.4253,5,9,4.4644,4.9152,14.2003,-1.9256,-2.2447,-4.191,0.0,0.0,15.676051112764338,6.640034517982569,17,37.9,28.9,42.2,4.05585995813465,3.254317535319519,1
2023-12-18 08:32:00,JFNG_20231218,train,30.515568672,114.491054611,66.7049,5,9,4.4593,4.9148,14.2219,-1.943,-2.1732,-4.1699,0.0,0.0,15.69404521275506,6.636310385296938,16,38.34374999999999,31.8,42.5,3.455617407449307,3.1346271166367803,1
2023-12-18 08:32:30,JFNG_20231218,train,30.515567883,114.491053587,65.7634,5,9,4.4541,4.9145,14.2437,-1.9601,-2.0986,-4.1486,0.0,0.0,15.71223430165169,6.632595047189298,16,38.45625,31.7,42.2,3.4174003277345197,3.0456134840099782,1
2023-12-18 08:33:00,JFNG_20231218,train,30.51556654,114.49105689,65.8919,5,9,4.4491,4.9144,14.2655,-1.9768,-2.0206,-4.1271,0.0,0.0,15.73055334118924,6.62916421353401,16,38.43125,31.6,42.2,3.370404278421211,3.3788268879983954,1
2023-12-18 08:33:30,JFNG_20231218,train,30.515567128,114.491054569,65.9956,5,9,4.4442,4.9143,14.2873,-1.9933,-1.9387,-4.1054,0.0,0.0,15.748911055053933,6.625802451778954,16,38.3625,31.6,42.3,3.560500901090556,3.149464636211559,1
2023-12-18 08:34:00,JFNG_20231218,train,30.515566653,114.49105563,65.4791,5,9,4.4393,4.9143,14.3092,-2.0094,-1.8525,-4.0835,0.0,0.0,15.767400978601389,6.622516816135691,16,38.36875,31.8,42.3,3.4748081481812294,3.2575943880019698,1
2023-12-18 08:34:30,JFNG_20231218,train,30.515568393,114.491057709,65.2924,5,9,4.4345,4.9144,14.3312,-2.0253,-1.7613,-4.0613,0.0,0.0,15.786051154421108,6.619374412283988,16,38.43125,32.1,42.8,3.4648172149961005,3.43294950987514,1
2023-12-18 08:35:00,JFNG_20231218,train,30.51557797,114.491038563,58.0305,5,10,4.243,4.5671,11.6089,-1.3618,-4.2535,-2.36,0.0,0.0,13.176798193036122,6.233895364056089,17,38.18235294117647,32.0,42.8,3.608710866451766,1.7658012899786266,0
2023-12-18 08:35:30,JFNG_20231218,train,30.515577823,114.4910385,57.9829,5,10,4.2409,4.5637,11.6061,-1.386,-4.2323,-2.3259,0.0,0.0,13.172476901099504,6.229975160464125,17,38.07058823529411,31.4,42.5,3.790574611104883,1.7532457200890554,0
2023-12-18 08:36:00,JFNG_20231218,train,30.515579369,114.491036613,57.1809,5,10,4.2388,4.5604,11.603,-1.4096,-4.2109,-2.2913,0.0,0.0,13.167926283207995,6.226128299352656,17,37.96470588235294,30.6,43.0,3.891005843042161,1.680928726102212,0
2023-12-18 08:36:30,JFNG_20231218,train,30.515577645,114.491037098,57.6872,5,10,4.2368,4.5571,11.5998,-1.4327,-4.1892,-2.2562,0.0,0.0,13.163320048148949,6.22234960846785,17,37.93529411764706,29.1,42.4,4.061548531113254,1.624103469098742,0
2023-12-18 08:37:00,JFNG_20231218,train,30.515578823,114.491037544,57.0881,5,10,4.235,4.5539,11.5964,-1.4552,-4.1674,-2.2207,0.0,0.0,13.15863682795448,6.218780443945581,17,37.98823529411764,29.2,42.8,4.0482839501665975,1.724484934188548,0
2023-12-18 08:37:30,JFNG_20231218,train,30.515577438,114.491036878,57.328,5,10,4.2332,4.5507,11.5927,-1.4772,-4.1453,-2.1847,0.0,0.0,13.153689445170889,6.215211398657329,17,37.93529411764706,29.4,42.6,3.9974900213244102,1.5949017527770566,0
2023-12-18 08:38:00,JFNG_20231218,train,30.515576065,114.491037265,56.924,5,10,4.2316,4.5476,11.5889,-1.4986,-4.123,-2.1481,0.0,0.0,13.14875307890448,6.211851923540999,17,37.94117647058823,30.1,42.7,3.8214949338461457,1.5669971467139658,0
2023-12-18 08:38:30,JFNG_20231218,train,30.515575736,114.491037456,56.5647,5,10,4.23,4.5446,11.5848,-1.5196,-4.1004,-2.111,0.0,0.0,13.143587037030644,6.208565789294658,17,38.03529411764706,28.4,42.6,4.198949448444008,1.5714500806739702,0
2023-12-18 08:39:00,JFNG_20231218,train,30.515576178,114.491037228,56.3162,5,10,4.2285,4.5416,11.5805,-1.5402,-4.0776,-2.0734,0.0,0.0,13.138277020218444,6.205347920141143,17,37.93529411764706,28.7,42.3,4.028948556458402,1.5682595651742537,0
2023-12-18 08:39:30,JFNG_20231218,train,30.515577678,114.491037681,56.7741,5,10,4.2272,4.5387,11.576,-1.5602,-4.0546,-2.0352,0.0,0.0,13.132889763110022,6.202339681926491,17,38.11176470588235,30.4,42.8,3.9138986881594766,1.6756523027245824,0
2023-12-18 08:40:00,JFNG_20231218,train,30.515576744,114.491037981,57.3279,5,10,4.226,4.5359,11.5713,-1.5799,-4.0314,-1.9964,0.0,0.0,13.12739305802946,6.199472946146309,17,38.11176470588236,30.4,42.9,3.825389253550085,1.6587708995096913,0
2023-12-18 08:40:30,JFNG_20231218,train,30.515575426,114.491037576,56.8412,5,10,4.2248,4.5331,11.5663,-1.5991,-4.0079,-1.957,0.0,0.0,13.121631999869528,6.196606381722177,17,38.147058823529406,31.4,42.8,3.799525899217365,1.571149065263829,0
2023-12-18 08:41:00,JFNG_20231218,train,30.5155759,114.491036272,56.6567,5,10,4.2238,4.5304,11.5611,-1.618,-3.9841,-1.9169,0.0,0.0,13.115793678233889,6.1939495154545785,17,37.95294117647059,30.4,42.8,3.779569692282909,1.4717352942421336,0
2023-12-18 08:41:30,JFNG_20231218,train,30.515573744,114.491038568,56.6262,5,10,4.2229,4.5278,11.5556,-1.6364,-3.9601,-1.8762,0.0,0.0,13.10975776320829,6.191434183612065,17,37.98823529411766,30.8,42.7,3.8953309154905535,1.616169098753993,0
2023-12-18 08:42:00,JFNG_20231218,train,30.515575967,114.491037567,56.6872,5,10,4.2221,4.5252,11.5499,-1.6545,-3.9359,-1.8347,0.0,0.0,13.103577887737378,6.188987271759411,17,37.86470588235294,30.3,42.7,3.7978515598412,1.590210049441623,0
2023-12-18 08:42:30,JFNG_20231218,train,30.515576234,114.49103617,56.3532,5,10,4.2214,4.5227,11.544,-1.6723,-3.9114,-1.7925,0.0,0.0,13.097288622077471,6.186681925717533,17,37.95882352941176,29.1,42.9,3.9903099540526625,1.4768999576728443,0
2023-12-18 08:43:00,JFNG_20231218,train,30.515574705,114.491036277,55.9781,5,10,4.2208,4.5203,11.5378,-1.6896,-3.8866,-1.7495,0.0,0.0,13.090801868869608,6.18451814857067,17,37.976470588235294,28.6,43.0,4.058560306895277,1.4283461677339235,0
2023-12-18 08:43:30,JFNG_20231218,train,30.515572535,114.491037248,56.037,5,10,4.2203,4.5179,11.5313,-1.7067,-3.8616,-1.7056,0.0,0.0,13.08408316199496,6.18242286648204,17,37.97058823529411,28.3,43.1,4.330093057008468,1.470597299123581,0
2023-12-18 08:44:00,JFNG_20231218,train,30.515573869,114.491039423,56.2772,5,10,4.2199,4.5156,11.5246,-1.7234,-3.8363,-1.6609,0.0,0.0,13.077255236860676,6.180469186882173,17,38.01764705882353,28.5,43.0,4.311936237660183,1.6992246944638507,0
2023-12-18 08:44:30,JFNG_20231218,train,30.515573024,114.491036362,55.9094,5,10,4.2196,4.5134,11.5176,-1.7397,-3.8108,-1.6152,0.0,0.0,13.070230046942555,6.178657112997937,17,38.04117647058823,30.4,42.8,3.8290107768732855,1.3940721446787123,0
2023-12-18 08:45:00,JFNG_20231218,train,30.515574499,114.491037294,56.5728,5,10,4.2195,4.5112,11.5103,-1.7558,-3.7849,-1.5685,0.0,0.0,13.063005465052829,6.176981924046727,17,37.97058823529412,30.7,43.1,3.8273301245584945,1.5158468751842629,0
2023-12-18 08:45:30,JFNG_20231218,train,30.515574321,114.491037594,56.7044,5,10,4.2194,4.5091,11.5028,-1.7716,-3.7589,-1.5206,0.0,0.0,13.055639662996215,6.175380083039424,17,38.02941176470589,31.0,42.2,3.771068268057864,1.5387702975354882,0
2023-12-18 08:46:00,JFNG_20231218,train,30.515572927,114.491039328,56.4315,5,10,4.2195,4.5071,11.4949,-1.787,-3.7325,-1.4716,0.0,0.0,13.04802117832432,6.173988229661602,17,38.02352941176471,31.1,42.8,3.7878967468379976,1.6736816579489224,0
2023-12-18 08:46:30,JFNG_20231218,train,30.515571699,114.491035624,56.5349,5,10,4.2196,4.5052,11.4868,-1.8022,-3.7059,-1.4213,0.0,0.0,13.04026170903023,6.1726696979507985,17,38.03529411764706,31.7,42.9,3.851288936263837,1.3074023988452437,0
2023-12-18 08:47:00,JFNG_20231218,train,30.515572135,114.491038821,56.1934,5,10,4.2199,4.5033,11.4784,-1.8171,-3.6789,-1.3695,0.0,0.0,13.032303459480984,6.171488224083394,17,38.03529411764706,30.4,43.5,3.928412716427366,1.6162765347999215,0
2023-12-18 08:47:30,JFNG_20231218,train,30.515572271,114.49103717,56.1379,5,10,4.2203,4.5015,11.4697,-1.8318,-3.6517,-1.3162,0.0,0.0,13.024148817869058,6.170448471545646,17,37.82941176470588,27.5,43.0,4.311723075796142,1.460042879516308,0
2023-12-18 08:48:00,JFNG_20231218,train,30.515570616,114.491037451,56.2753,5,10,4.2208,4.4998,11.4607,-1.8461,-3.6242,-1.2611,0.0,0.0,13.015797984372682,6.169550443914045,17,38.02941176470589,29.7,43.1,4.075960731208403,1.4807203777213889,0
2023-12-18 08:48:30,JFNG_20231218,train,30.51557283,114.491037977,56.3075,5,10,4.2214,4.4981,11.4514,-1.8602,-3.5964,-1.204,0.0,0.0,13.00721659426028,6.168721226477981,17,37.911764705882355,28.8,43.3,4.178798025889319,1.5439599851208832,0
2023-12-18 08:49:00,JFNG_20231218,train,30.515571814,114.491039501,56.5095,5,10,4.2221,4.4966,11.4418,-1.8741,-3.5684,-1.1446,0.0,0.0,12.998474033901056,6.16810667628244,17,37.87647058823529,28.9,42.9,4.035549747519647,1.6789227670718785,0
2023-12-18 08:49:30,JFNG_20231218,train,30.515572919,114.491035841,56.4529,5,10,4.223,4.4951,11.4319,-1.8877,-3.54,-1.0826,0.0,0.0,12.989533887711293,6.167629448175368,17,37.923529411764704,29.2,43.1,4.040502662380745,1.342938013879015,0
2023-12-18 08:50:00,JFNG_20231218,train,30.515571646,114.491036694,56.4084,5,10,4.2239,4.4937,11.4217,-1.9011,-3.5113,-1.0176,0.0,0.0,12.980366011403529,6.167225543143367,17,38.07058823529412,30.5,42.6,3.841185478775132,1.4094206245350762,0
2023-12-18 08:50:30,JFNG_20231218,train,30.515571037,114.491035814,56.7993,5,10,4.2249,4.4923,11.4112,-1.9142,-3.4823,-0.9488,0.0,0.0,12.97096853515573,6.166890569809067,17,38.06470588235294,30.1,43.0,3.991857521328665,1.323297120467008,0
2023-12-18 08:51:00,JFNG_20231218,train,30.5155708,114.491037871,56.6613,5,10,4.2261,4.491,11.4004,-1.9271,-3.453,-0.8756,0.0,0.0,12.961408965463592,6.166765944155818,17,38.12352941176471,29.5,43.0,4.067635893821604,1.5205004980361294,0
2023-12-18 08:51:30,JFNG_20231218,train,30.515570323,114.491040276,57.023,5,10,4.2273,4.4898,11.3893,-1.9398,-3.4234,-0.7965,0.0,0.0,12.95162243967913,6.166714630173833,17,37.92941176470589,30.5,42.9,3.865029868235554,1.7523388143491374,0
2023-12-18 08:52:00,JFNG_20231218,train,30.515570901,114.491036417,56.8791,5,10,4.2287,4.4887,11.3778,-1.9522,-3.3935,-0.7099,0.0,0.0,12.94158661911282,6.166873712019729,17,38.017647058823535,30.5,43.4,3.8741507608309544,1.381098049275853,0
2023-12-18 08:52:30,JFNG_20231218,train,30.515570614,114.491035893,57.3169,5,10,4.2302,4.4877,11.366,-1.9645,-3.3632,-0.6125,0.0,0.0,12.931357211445365,6.167174663490568,17,37.958823529411774,30.7,43.3,3.981842981511421,1.3315503527549268,0
2023-12-18 08:53:00,JFNG_20231218,train,30.515569657,114.491035085,56.3771,5,10,4.2317,4.4867,11.3539,-1.9765,-3.3326,-0.498,0.0,0.0,12.920867114478035,6.167476127233894,17,38.22941176470589,30.9,43.1,3.876171549654755,1.262321710375408,0
2023-12-18 08:53:30,JFNG_20231218,train,30.51557017,114.491035778,56.8626,5,10,4.2334,4.4858,11.3415,-1.9883,-3.3017,-0.3501,0.0,0.0,12.910216863012025,6.167988099858819,17,38.14705882352941,29.7,43.0,4.076628148215573,1.323065046756983,0
2023-12-18 08:54:00,JFNG_20231218,train,30.515567222,114.491037436,56.3191,5,10,4.2352,4.485,11.3288,-2.0,-3.2705,0.0327,0.0,0.0,12.899374150709791,6.168641993178078,17,37.92941176470588,29.8,43.5,4.157337595427263,1.5371849561536308,0
2023-12-18 08:54:30,JFNG_20231218,train,30.515570269,114.491034122,57.0329,5,10,4.237,4.4843,11.3157,-2.0114,-3.2389,0.3505,0.0,0.0,12.888218727970129,6.169369132253314,17,37.88823529411765,29.4,43.1,4.0595385133259265,1.1640496192667968,0
2023-12-18 08:55:00,JFNG_20231218,train,30.515568731,114.491040258,55.8293,5,10,4.239,4.4837,11.3023,-2.0226,-3.207,0.4927,0.0,0.0,12.876904596214109,6.170306855416511,17,37.97058823529411,26.9,42.9,4.410748902664143,1.7671009830112503,0
2023-12-18 08:55:30,JFNG_20231218,train,30.515565797,114.491054408,63.3374,5,9,4.3294,5.0346,15.0683,-2.4758,3.5761,-2.8852,0.0,0.0,16.466467939725266,6.640098005300826,16,38.44375,31.7,43.9,3.5258982307113365,3.157922907262777,1
2023-12-18 08:56:00,JFNG_20231218,train,30.515561916,114.4910533,63.3166,5,9,4.3295,5.0403,15.0752,-2.4824,3.6317,-2.8512,0.0,0.0,16.47455156840392,6.6444860102193015,16,38.43750000000001,31.8,43.1,3.497594411401452,3.1639065959813166,1
